what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1470475092533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470475113869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470475116101
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1470475118114
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470475121176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470475126506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470475128276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470475159360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470475160630
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.TaskList.",1470475160663
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.TaskList.",1470475160664
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.TaskList.",1470475160665
